Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3387-8774-6648-47885,2021-11-03,1635955128,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MYR,27.35,1.64,28.99,Kuala Lumpur,KUALA LUMPUR,55100,MY,,
GPA.3350-9337-8604-35473,2021-11-03,1635956796,Charged,q2q,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Giebenach,,4304,CH,,
GPA.3352-2078-6445-57584,2021-11-03,1635958545,Charged,a30s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,حائل,,11155,SA,,
GPA.3304-4357-3354-37870,2021-11-03,1635960118,Charged,OnePlusNordCE,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,הוד השרון,,4504118,IL,,
GPA.3355-8437-2609-14662,2021-11-03,1635960128,Charged,guamp,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,54148,MX,,
GPA.3371-9443-1701-64921,2021-11-03,1635962836,Charged,a51,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,IDR,"43,000.00","4,300.00","47,300.00",Pemalang,JAWA TENGAH,52355,ID,,
GPA.3368-8671-3912-93106,2021-11-03,1635963678,Charged,a12,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3376-5528-2315-47221,2021-11-03,1635963722,Charged,t2s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,NL,,
GPA.3386-1903-7480-69094,2021-11-03,1635964168,Charged,gts6l,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Schüpfen,,3054,CH,,
GPA.3370-7543-2277-55614,2021-11-03,1635965361,Charged,surya,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3319-8234-0290-46711,2021-11-03,1635965576,Charged,gts7xlwifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ,,
GPA.3318-6020-4268-74519,2021-11-03,1635971728,Refund,a20,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,-20.55,-149.00,,,96740,MX,,
GPA.3305-6895-4996-62718,2021-11-03,1635977246,Charged,q2q,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3344-8656-4901-15162,2021-11-03,1635977281,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.36,1.13,5.49,,,,ES,,
GPA.3383-4011-1990-36786,2021-11-03,1635980930,Charged,b2q,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.75,7.24,SAN JUAN,PR,00921,US,,
GPA.3343-8478-5189-13079,2021-11-03,1635981837,Charged,lt03ltetmo,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.47,5.96,Tolleson,AZ,85353,US,,
GPA.3373-1487-5554-52458,2021-11-04,1635985014,Charged,RMX1801,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,IDR,"81,000.00","8,100.00","89,100.00",Gresik,JAWA TIMUR,61151,ID,,
GPA.3351-9748-2749-28298,2021-11-04,1635985213,Charged,pine,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,36700,MX,,
GPA.3329-6397-9588-81724,2021-11-04,1635985306,Charged,a12u,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,HIALEAH,FL,33142,US,,
GPA.3315-5500-9682-29313,2021-11-04,1635989620,Charged,odessa,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,45400,MX,,
GPA.3339-1452-9977-64275,2021-11-04,1636000242,Charged,a21s,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,PHP,145.00,0.00,145.00,,,6036,PH,,
GPA.3316-3484-4656-40807,2021-11-04,1636000896,Charged,OP4B83L1,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,25.46,1.53,26.99,,,93050,MY,,
GPA.3374-8390-4338-94908,2021-11-04,1636003304,Charged,gts7xllite,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,THB,186.92,13.08,200.00,,,21000,TH,,
GPA.3374-7953-4669-76186,2021-11-04,1636005629,Charged,HWATU-QG,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,THB,84.11,5.89,90.00,,,40340,TH,,
GPA.3350-2386-6312-05891,2021-11-04,1636006576,Charged,davinci,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BGN,10.83,2.16,12.99,,,,BG,,
GPA.3337-2972-1062-40472,2021-11-04,1636010519,Charged,RMX2001L1,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Chennai,Tamil Nadu,600012,IN,,
GPA.3379-7769-2482-39573,2021-11-04,1636011876,Charged,HWELE,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR,,
GPA.3385-8826-6985-75266,2021-11-04,1636014444,Charged,c1q,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.54,6.53,LEAVENWORTH,KS,66048,US,,
GPA.3335-4697-1736-63246,2021-11-04,1636016586,Charged,kukui_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3314-6844-7899-69174,2021-11-04,1636018418,Charged,winner,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,MYR,12.25,0.74,12.99,,,58200,MY,,
GPA.3301-9657-9383-91461,2021-11-04,1636020306,Charged,HWPCT,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3300-8079-5045-30448,2021-11-04,1636021479,Charged,HWCLT,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,NOK,25.60,6.40,32.00,,,,NO,,
GPA.3396-9919-9752-28757,2021-11-04,1636028458,Charged,E6910,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.15,3.14,UNINCORPORATED,ND,58693,US,,
GPA.3377-8755-8773-68667,2021-11-04,1636033253,Charged,hero2lte,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3322-7718-1149-66837,2021-11-04,1636033484,Charged,j7y17lte,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Rio de Janeiro,RJ,21210153,BR,,
GPA.3386-1629-9648-17342,2021-11-04,1636034850,Charged,a70q,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,DKK,39.20,9.80,49.00,,,,DK,,
GPA.3317-6333-9865-21624,2021-11-04,1636035169,Charged,beyond1,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3339-6513-8492-15198,2021-11-04,1636035305,Charged,HWJSN-H,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,,SA,,
GPA.3322-2715-9591-45727,2021-11-04,1636036359,Charged,r8q,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Eusébio,CE,61760000,BR,,
GPA.3366-0317-5349-76182,2021-11-04,1636036570,Charged,1915,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.00,6.49,Phnom Phen,,,KH,,
GPA.3348-9098-7064-73240,2021-11-04,1636039345,Charged,deen_sprout,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Rio de Janeiro,RJ,22790-701,BR,,
GPA.3343-3335-2896-71898,2021-11-04,1636041092,Charged,a12,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SEK,55.20,13.80,69.00,,,,SE,,
GPA.3307-1441-3335-11187,2021-11-04,1636042371,Charged,a22,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,39620,MX,,
GPA.3393-1263-8363-11275,2021-11-04,1636049383,Charged,blackjack,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3329-9463-5152-00265,2021-11-04,1636050460,Charged,HWCLT,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3389-7326-4728-08570,2021-11-04,1636051004,Charged,j6lte,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,AT,,
GPA.3339-7987-4274-98070,2021-11-04,1636052238,Charged,a52sxq,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3373-0380-4782-27367,2021-11-04,1636056514,Charged,a12,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",Copiapó,Atacama,,CL,,
GPA.3334-6963-3054-67416,2021-11-04,1636058042,Charged,d2s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,ES,,
GPA.3344-8801-6857-33175,2021-11-04,1636059811,Charged,gtasliteltevzw,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.40,6.39,BUTLER,NJ,07405,US,,
GPA.3344-8656-4901-15162,2021-11-04,1636060820,Refund,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.36,-0.95,-6.49,,,,ES,,
GPA.3313-8923-0532-24613,2021-11-04,1636064624,Charged,a02,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,MYR,12.25,0.74,12.99,,,,MY,,
GPA.3379-7769-2482-39573,2021-11-04,1636067592,Refund,HWELE,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,-0.50,-2.99,,,,FR,,
GPA.3373-7741-1770-62365,2021-11-04,1636068574,Charged,lime,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3384-1855-9807-43915,2021-11-05,1636072735,Charged,greatlteks,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",,,86000,VN,,
GPA.3382-0223-8223-19417,2021-11-05,1636075991,Charged,nabu,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SAR,20.86,3.13,23.99,,,,SA,,
GPA.3325-8575-5235-92537,2021-11-05,1636076418,Charged,x1s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AUD,8.63,0.86,9.49,Kenmore,QLD,4069,AU,,
GPA.3389-8032-6928-03062,2021-11-05,1636076766,Charged,Seattle_5G,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.63,6.12,TRUJILLO ALTO,,00976,PR,,
GPA.3324-2287-2560-50051,2021-11-05,1636076798,Charged,ocean,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Rincon De Romos,AGS.,20400,MX,,
GPA.3393-5101-8346-49295,2021-11-05,1636080170,Charged,Hi10 pro,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,JPY,700.00,0.00,700.00,東久留米市,東京都,2030054,JP,,
GPA.3326-2596-1130-83441,2021-11-05,1636082631,Charged,a70q,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AUD,8.63,0.86,9.49,,,2197,AU,,
GPA.3347-4333-6536-58782,2021-11-05,1636084086,Charged,a22,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3307-2763-6478-56603,2021-11-05,1636088572,Charged,beyond1,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CHF,5.90,0.00,5.90,Anglikon,,5611,CH,,
GPA.3392-5001-0160-57884,2021-11-05,1636089773,Charged,a32,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,6.29,0.00,6.29,Wewak,EAST SEPIK,351,PG,,
GPA.3306-3653-5570-49148,2021-11-05,1636090915,Charged,lake_n,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",Bello,ANTIOQUIA,051050,CO,,
GPA.3366-9062-0040-67624,2021-11-05,1636093174,Charged,a12,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3321-3813-3909-61374,2021-11-05,1636097709,Charged,a12s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GHS,40.00,7.00,47.00,Accra,,,GH,,
GPA.3376-3160-0912-93365,2021-11-05,1636100118,Charged,2050,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MYR,27.35,1.64,28.99,,,93050,MY,,
GPA.3323-3713-7241-89135,2021-11-05,1636102456,Charged,a70q,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.83,1.16,5.99,,,,GR,,
GPA.3376-4412-8979-49502,2021-11-05,1636105741,Charged,HWLYA,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ,,
GPA.3389-5818-2897-44003,2021-11-05,1636108444,Charged,p3s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",,,180000,VN,,
GPA.3327-8298-1000-82438,2021-11-05,1636113934,Charged,a52q,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.36,1.13,5.49,,,,ES,,
GPA.3339-7538-5776-90975,2021-11-05,1636120053,Charged,d2s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,
GPA.3325-5064-0174-20849,2021-11-05,1636126592,Refund,a10,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BGN,9.16,-1.83,-10.99,,,,BG,,
GPA.3310-2755-3789-22987,2021-11-05,1636127983,Charged,octopus_cheets,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.32,1.17,6.49,,,,IT,,
GPA.3352-1063-9775-59881,2021-11-05,1636130953,Charged,mdh50lm,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.69,6.68,Carolina,,00982,PR,,
GPA.3330-3479-4171-87294,2021-11-05,1636131563,Charged,angelican,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.64,1.35,6.99,,,,GR,,
GPA.3310-9652-3207-32964,2021-11-05,1636136744,Charged,a21s,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CLP,"4,370.00",830.00,"5,200.00",,,2820000,CL,,
GPA.3322-7784-3275-95064,2021-11-05,1636139960,Charged,a12s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KES,689.66,110.34,800.00,,,,KE,,
GPA.3390-8322-6056-93450,2021-11-05,1636142392,Charged,sofiar,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,07839,MX,,
GPA.3309-5171-0666-04384,2021-11-05,1636146630,Charged,P963F06,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PEN,22.99,0.00,22.99,Jesus María,MUNICIPALIDAD METROPOLITANA DE LIMA,15046,PE,,
GPA.3352-1794-4237-33376,2021-11-05,1636147534,Charged,y2s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,AT,,
GPA.3340-1222-1810-41240,2021-11-05,1636150081,Charged,r8q,Remove all Ads forever (Currency Convert - Exchange Rate),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,USD,2.99,0.26,3.25,ROCKFORD,IL,61107,US,,
GPA.3324-4009-0252-29544,2021-11-05,1636156596,Charged,vili,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PKR,950.00,0.00,950.00,Sialkot,,,PK,,
GPA.3326-3386-2223-85728,2021-11-06,1636165999,Charged,a32x,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
