Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
GPA.3359-3807-3144-83043,2021-05-22,1621663315,Charged,crownlte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.16,0.43,2.59,,,,FR
GPA.3302-1705-4270-80019,2021-05-22,1621665591,Charged,DRD,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,IDR,"42,000.00","4,200.00","46,200.00",Bukittinggi,SUMATERA BARAT,,ID
GPA.3351-0216-8782-66135,2021-05-22,1621666999,Charged,a20s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,23597,MX
GPA.3374-6936-6493-06365,2021-05-22,1621677025,Charged,HWDRA-M,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,THB,90.00,0.00,90.00,แม่ริม,เชียงใหม่,50180,TH
GPA.3343-5952-0596-91730,2021-05-22,1621694639,Refund,m31,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BRL,12.99,0.00,-12.99,Governador Valadares,MG,35032280,BR
GPA.3387-9763-8984-29524,2021-05-22,1621704783,Charged,ASUS_X01BD_1,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,SEK,25.60,6.40,32.00,,,,SE
GPA.3301-3432-1124-49124,2021-05-22,1621705469,Charged,laurel_sprout,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,BOB,20.99,0.00,20.99,Cochabamba,,,BO
GPA.3390-3705-8476-56170,2021-05-22,1621706267,Charged,mdh15lm,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Botucatu,SP,18608-007,BR
GPA.3387-5270-6215-62437,2021-05-22,1621706513,Charged,J9210,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,DKK,18.40,4.60,23.00,,,,DK
GPA.3388-2751-6263-91136,2021-05-22,1621715277,Charged,a02q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CLP,"2,185.00",415.00,"2,600.00",,,2570000,CL
GPA.3307-6467-0747-14722,2021-05-23,1621733183,Charged,lancelot,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Rio de Janeiro,RJ,23066400,BR
GPA.3389-2577-4830-11221,2021-05-23,1621734971,Charged,a31,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,47.41,7.59,55.00,"Culiacan, Sinaloa.",SIN.,80246,MX
GPA.3307-4416-4664-90486,2021-05-23,1621738621,Charged,d2s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Campo Novo do Parecis,MT,78360-000,BR
GPA.3382-3873-6076-40621,2021-05-23,1621739154,Charged,OnePlusN100METRO,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,2.49,0.00,2.49,HERCULES,CA,94547,US
GPA.3350-1725-1514-34780,2021-05-23,1621740343,Charged,A1601,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IDR,"36,000.00","3,600.00","39,600.00",Tangerang Selatan,BANTEN,15416,ID
GPA.3325-7548-3131-21436,2021-05-23,1621743206,Charged,gts3llte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,RUB,190.83,38.17,229.00,Хабаровск,Хабаровский край,680000,RU
GPA.3371-6435-4580-52667,2021-05-23,1621744782,Charged,a2corelte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,LKR,575.00,0.00,575.00,Ganemulla,,,LK
GPA.3321-7723-2812-17211,2021-05-23,1621747303,Charged,malta,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,SK
GPA.3344-8890-2198-44905,2021-05-23,1621749660,Charged,a21s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,2.49,0.12,2.61,صلاله,,,OM
GPA.3305-6168-0324-49375,2021-05-23,1621751802,Charged,y2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,1.91,0.38,2.29,,,,GB
GPA.3325-1821-3663-13788,2021-05-23,1621755534,Charged,HWVNS-H,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.07,0.42,2.49,,,,FR
GPA.3355-9335-8803-91627,2021-05-23,1621762240,Charged,J9110,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SGD,3.26,0.23,3.49,,,730525,SG
GPA.3396-6600-7551-34558,2021-05-23,1621768439,Charged,T1020S,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CHF,2.30,0.00,2.30,Lenk,,3775,CH
GPA.3376-8605-0690-67255,2021-05-23,1621777200,Charged,a10,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,ILS,9.90,0.00,9.90,Gezer,,9978600,IL
GPA.3351-6676-2285-35417,2021-05-23,1621778860,Charged,a71,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3322-6918-0420-48504,2021-05-23,1621780376,Charged,d2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,THB,77.00,0.00,77.00,,,11140,TH
GPA.3361-5429-7189-24210,2021-05-23,1621781350,Charged,star2lte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,1.83,0.36,2.19,,,,GB
GPA.3376-2263-8226-68840,2021-05-23,1621789379,Charged,a51,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.01,0.38,2.39,,,,DE
GPA.3320-4039-5350-74594,2021-05-23,1621793527,Refund,a51,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.16,-0.43,-2.59,,,,FR
GPA.3393-7408-0799-18132,2021-05-23,1621803520,Charged,ginkgo,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,2.56,0.00,2.56,Rosario,Santa Fe,,AR
GPA.3331-5542-3602-34284,2021-05-23,1621811326,Charged,a51,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"1,849.00",351.00,"2,200.00",,,,CL
GPA.3332-5568-0034-54305,2021-05-24,1621814661,Charged,a12,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CLP,"2,185.00",415.00,"2,600.00",,,2340000,CL
GPA.3327-4228-4714-70602,2021-05-24,1621816854,Charged,a70q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,SGD,4.19,0.29,4.48,,,520461,SG
GPA.3384-9429-9999-55423,2021-05-24,1621817545,Refund,liber,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,42.24,-6.76,-49.00,,,07810,MX
GPA.3314-8886-8283-24316,2021-05-24,1621833785,Charged,HWINE,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,9.56,1.43,10.99,,,,SA
GPA.3319-2937-7853-61355,2021-05-24,1621841357,Charged,a20,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,THB,77.00,0.00,77.00,,,36210,TH
GPA.3343-0374-7098-95428,2021-05-24,1621852507,Charged,begonia,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,2.49,0.22,2.71,NEW YORK,NY,10001,US
GPA.3366-7582-1867-31473,2021-05-24,1621861819,Charged,d2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Santos,SP,11020001,BR
GPA.3341-9934-1799-42808,2021-05-24,1621862940,Refund,A1N_sprout,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,DKK,18.40,-4.60,-23.00,,,,DK
GPA.3345-3223-4946-10403,2021-05-24,1621864710,Charged,a12,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.43,0.56,2.99,,,,IE
GPA.3396-0524-7031-11559,2021-05-24,1621867915,Charged,Milan,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,ES
GPA.3344-1852-5849-04635,2021-05-24,1621878768,Charged,Boston,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,TRY,22.03,3.96,25.99,,,,TR
GPA.3335-9216-7011-85475,2021-05-24,1621881570,Charged,odessa,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,THB,90.00,0.00,90.00,,,10700,TH
GPA.3363-7181-8339-46954,2021-05-24,1621898380,Charged,f202_f22_p10,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,THB,90.00,0.00,90.00,,,90110,TH
GPA.3363-8108-6810-05780,2021-05-24,1621900390,Charged,HWVOG,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"1,849.00",351.00,"2,200.00",,,,CL
GPA.3358-0313-4832-50336,2021-05-25,1621912104,Charged,ASUS_Z017D_1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Adamantina,SP,05586060,BR
GPA.3371-0000-5592-77427,2021-05-25,1621914107,Charged,p3s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,78.00,0.00,78.00,,,10150,TH
GPA.3307-0247-4707-43194,2021-05-25,1621917980,Charged,begonia,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IDR,"36,000.00","3,600.00","39,600.00",,,78391,ID
GPA.3338-4836-0342-89886,2021-05-25,1621918130,Charged,a51,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,IDR,"36,000.00","3,600.00","39,600.00",Pangkalpinang,KEPULAUAN BANGKA BELITUNG,33125,ID
GPA.3333-7374-1328-05029,2021-05-25,1621921912,Charged,c2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,10.37,0.62,10.99,,,43000,MY
GPA.3342-8825-5054-02351,2021-05-25,1621927291,Charged,gts7l,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,São Gonçalo,RJ,24421740,BR
GPA.3398-5130-9003-93417,2021-05-25,1621927587,Charged,begonia,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.14,0.45,2.59,,,,ES
GPA.3372-3656-8778-80201,2021-05-25,1621928827,Charged,Nord,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.14,0.45,2.59,,,,BE
GPA.3341-1087-5642-95993,2021-05-25,1621930644,Charged,d2xq,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,9.56,1.43,10.99,الرياض,,11461,SA
GPA.3381-0009-1459-87490,2021-05-25,1621933458,Charged,d2x,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.07,0.42,2.49,,,,FR
GPA.3304-4202-9454-97802,2021-05-25,1621933654,Charged,cepheus,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.14,0.45,2.59,,,,ES
GPA.3378-8217-6736-58045,2021-05-25,1621940319,Charged,gta4xl,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.01,0.38,2.39,,,,DE
GPA.3366-7706-0489-18657,2021-05-25,1621947896,Charged,X606F,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,2.49,0.12,2.61,عبري,,,OM
GPA.3312-7439-0234-48029,2021-05-25,1621951617,Charged,astro,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Sumaré,SP,13179010,BR
GPA.3386-4442-4661-70977,2021-05-25,1621954568,Charged,HWJAT-M,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CZK,66.11,13.88,79.99,,,,CZ
GPA.3364-1809-4524-80163,2021-05-25,1621963618,Charged,kane_sprout,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,São Paulo,SP,04323120,BR
GPA.3388-2751-6263-91136,2021-05-25,1621975078,Refund,a02q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CLP,"2,185.00",-415.00,"-2,600.00",,,2570000,CL
GPA.3384-4130-5664-27545,2021-05-25,1621978540,Charged,HWSTK-HF,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",,,,CL
GPA.3348-8228-7319-20942,2021-05-25,1621983262,Charged,SH-03K,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,,,168-0071,JP
GPA.3364-7029-5299-83572,2021-05-26,1621995096,Charged,rav,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Maceió,AL,57036-620,BR
GPA.3366-2891-2816-17354,2021-05-26,1622000011,Charged,crownlte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,78.00,0.00,78.00,ขุนตาล,เชียงราย,57340,TH
GPA.3337-9230-5158-43099,2021-05-26,1622012798,Charged,judyln,Remove all anoying ads (Notes - Notepad - Notes App for Android),owl.notes.notepad.notesappforandroid.notepadappforandroidfree,inapp,iapremoveadssale,GBP,2.33,0.46,2.79,,,,GB
GPA.3310-2374-6143-08385,2021-05-26,1622015923,Charged,htc_ocla1_sprout,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,,,1520033,JP
GPA.3330-5515-0691-11849,2021-05-26,1622020817,Charged,starlte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.16,0.43,2.59,,,,FR
GPA.3381-8154-7104-84385,2021-05-26,1622023834,Charged,a40,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.16,0.43,2.59,,,,FR
GPA.3390-0069-0912-01210,2021-05-26,1622030296,Charged,t2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,São Paulo,SP,04663060,BR
GPA.3353-5875-2555-88795,2021-05-26,1622033193,Charged,gtaxllte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,1.91,0.38,2.29,,,,GB
GPA.3358-4244-7482-83936,2021-05-26,1622034516,Charged,a72q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"59,000.00",0.00,"59,000.00",,,,VN
GPA.3308-1734-1902-34228,2021-05-26,1622036824,Charged,j8y18lte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,IDR,"36,000.00","3,600.00","39,600.00",,,,ID
GPA.3348-2062-8909-01420,2021-05-26,1622038984,Charged,a32,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"1,849.00",351.00,"2,200.00",,,2170000,CL
GPA.3315-7329-0516-17521,2021-05-26,1622042985,Charged,OP4B80L1,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,ES
GPA.3369-4962-0934-18847,2021-05-26,1622046097,Charged,a20e,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR
GPA.3336-6630-3115-90051,2021-05-26,1622048680,Charged,htc_oceuhl,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CHF,2.40,0.00,2.40,Zürich,,8005,CH
GPA.3347-6944-0502-74471,2021-05-26,1622050756,Charged,liber,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Tomé-Açu,PA,68682000,BR
GPA.3349-0934-9554-77186,2021-05-26,1622051779,Charged,a02q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,9.56,1.43,10.99,,,,SA
GPA.3380-9361-7090-38854,2021-05-26,1622051782,Charged,citrus,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Campo Limpo de Goiás,GO,75160000,BR
GPA.3309-4214-4845-72429,2021-05-26,1622060937,Charged,crownlte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,2.49,0.17,2.66,WASHINGTON,DC,20350,US
GPA.3317-9544-3510-98225,2021-05-26,1622064277,Charged,willow,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,ES
GPA.3334-3603-1845-17979,2021-05-26,1622068090,Charged,a11q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,São Paulo,SP,02540070,BR
GPA.3340-3177-8232-09084,2021-05-26,1622068197,Charged,d2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,1.91,0.38,2.29,,,,GB
GPA.3328-3880-8804-57924,2021-05-26,1622073567,Charged,fiji,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",,,,CL
GPA.3379-7301-5947-29879,2021-05-27,1622077627,Charged,HWLYA,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HKD,19.90,0.00,19.90,,-,,HK
GPA.3396-8036-6144-24995,2021-05-27,1622077977,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.09,0.50,2.59,,,,GR
GPA.3324-8426-9998-41427,2021-05-27,1622080515,Charged,c2q,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,USD,2.99,0.25,3.24,SAN ANTONIO,TX,78245,US
GPA.3361-1869-3578-98054,2021-05-27,1622081373,Charged,odessa,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Jacareí,SP,12328150,BR
GPA.3355-7249-5014-92617,2021-05-27,1622083987,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,VND,"59,000.00",0.00,"59,000.00",,,100000,VN
GPA.3330-6510-0237-37658,2021-05-27,1622087037,Charged,r1q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,39.12,5.87,44.99,Johannesburg,,2188,ZA
GPA.3308-0448-3584-96019,2021-05-27,1622091612,Charged,beyond1,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CZK,53.71,11.28,64.99,,,,CZ
GPA.3336-3074-1542-69435,2021-05-27,1622102712,Charged,a50,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,THB,77.00,0.00,77.00,,,10600,TH
GPA.3338-4944-4521-85641,2021-05-27,1622104580,Charged,HWCLT,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.11,0.48,2.59,,,,PT
GPA.3369-6225-1259-32211,2021-05-27,1622108118,Charged,beyond0,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,SEK,25.60,6.40,32.00,,,,SE
GPA.3388-3879-2873-98540,2021-05-27,1622109984,Refund,j6primelte,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.47,-0.52,-2.99,,,,ES
GPA.3307-7276-9724-54454,2021-05-27,1622111668,Charged,2018,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,186.44,33.56,220.00,Lko,Uttar Pradesh,226001,IN
GPA.3375-3230-9380-32399,2021-05-27,1622112522,Charged,OnePlus7T,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,1.83,0.36,2.19,,,,GB
GPA.3379-1152-1716-45253,2021-05-27,1622113761,Charged,crownqlteue,"Remove all Ads forever (Currency exchange, Rate exchange & Money exchange)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,HKD,23.00,0.00,23.00,馬鞍山,新界,,HK
GPA.3304-6051-2433-49731,2021-05-27,1622116129,Charged,a10s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"1,849.00",351.00,"2,200.00",Antofagasta,Antofagasta,,CL
GPA.3343-2150-6493-66910,2021-05-27,1622119828,Charged,hero2lte,"Remove all Ads forever (Currency exchange, Rate exchange & Money exchange)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,TWD,84.00,4.00,88.00,,,111,TW
GPA.3384-6333-5151-59547,2021-05-27,1622123469,Charged,HWAGS-Q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,2.49,0.00,2.49,,,00003,KW
GPA.3309-7477-6356-04059,2021-05-27,1622124734,Charged,gts7l,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.47,0.52,2.99,,,,BE
GPA.3391-6106-0095-09588,2021-05-27,1622129992,Charged,beyond1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KES,258.62,41.38,300.00,Nairobi,,00100,KE
GPA.3307-7802-3333-93771,2021-05-27,1622134536,Charged,r8s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.16,0.43,2.59,,,,FR
