Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3361-5216-0312-11534,2021-09-25,1632544920,Charged,r5q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AED,23.80,1.19,24.99,,,,AE,,
GPA.3353-1352-5767-66085,2021-09-25,1632545406,Charged,c2s,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.83,1.16,5.99,,,,GR,,
GPA.3381-8720-6616-33748,2021-09-25,1632546287,Charged,a42xq,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3322-4085-3103-91448,2021-09-25,1632557451,Charged,t2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RON,23.52,4.47,27.99,,,,RO,,
GPA.3349-7304-9136-93663,2021-09-25,1632557864,Charged,a22,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,PLN,11.37,2.62,13.99,,,,PL,,
GPA.3338-1374-6649-16779,2021-09-25,1632562881,Charged,HWVOG,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HKD,48.00,0.00,48.00,,-,,HK,,
GPA.3319-8903-6576-86603,2021-09-25,1632563293,Charged,S62Pro,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,DKK,18.40,4.60,23.00,,,,DK,,
GPA.3369-9598-1290-21581,2021-09-25,1632565750,Charged,HWCLT,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,Cuernavaca,MOR.,62060,MX,,
GPA.3370-7138-6387-44683,2021-09-25,1632566154,Charged,beyond1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,AT,,
GPA.3325-2399-0500-63278,2021-09-25,1632569746,Charged,sweet,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3369-1212-7893-06848,2021-09-25,1632570436,Charged,gts4lv,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3300-9944-0806-79517,2021-09-25,1632576383,Charged,a10s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MAD,57.99,11.60,69.59,Fes,,,MA,,
GPA.3382-6754-8242-97427,2021-09-25,1632578911,Charged,a6lte,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RUB,415.83,83.17,499.00,Санкт Петербург,,176095,RU,,
GPA.3353-0739-5100-66893,2021-09-25,1632582509,Charged,p3s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,Kfar Saba,,44485,IL,,
GPA.3377-0131-0365-48665,2021-09-25,1632585585,Charged,gtaxlwifi,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.00,5.49,UNINCORPORATED,GA,30094,US,,
GPA.3369-6044-6338-66848,2021-09-25,1632588105,Charged,a12u,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.25,3.24,Edna,TX,77957,US,,
GPA.3302-5601-6711-76584,2021-09-25,1632589316,Charged,gts7xlwifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3307-0403-0609-26895,2021-09-25,1632591133,Charged,PAN_sprout,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3308-9382-2443-39466,2021-09-25,1632592355,Charged,d2q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.18,3.17,UNINCORPORATED,MI,48386,US,,
GPA.3346-8449-1772-61338,2021-09-25,1632592683,Charged,z3s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,,,64988,MX,,
GPA.3326-6835-5166-96709,2021-09-25,1632593313,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CZK,140.49,29.50,169.99,,,,CZ,,
GPA.3390-5846-4116-83890,2021-09-25,1632595078,Charged,a71,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,
GPA.3304-5095-1735-82625,2021-09-25,1632596955,Charged,channel,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CAD,6.99,1.05,8.04,Chicoutimi,QC,G7H 1L3,CA,,
GPA.3362-0331-5731-33744,2021-09-25,1632598481,Refund,a52xq,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,-5.20,Genève,,1202,CH,,
GPA.3362-1419-0727-03525,2021-09-25,1632612042,Charged,rjames_go,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.21,3.20,DOBSON,NC,27017,US,,
GPA.3311-2043-1465-61896,2021-09-25,1632612346,Charged,2050,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,,SA,,
GPA.3360-0230-1554-34297,2021-09-25,1632613224,Charged,HWSTK-HF,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,Huichapan,HGO.,42405,MX,,
GPA.3368-1976-7048-32071,2021-09-26,1632616928,Charged,gauguin,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3341-1369-2033-60448,2021-09-26,1632631306,Charged,ali,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,INR,220.34,39.66,260.00,Chennai,Tamil Nadu,600012,IN,,
GPA.3325-0744-2758-91225,2021-09-26,1632635242,Charged,c1q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,TWD,84.00,4.00,88.00,,,80600,TW,,
GPA.3329-9298-0589-84158,2021-09-26,1632636189,Charged,OP4B79L1,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,THB,84.11,5.89,90.00,tron,อุตรดิตถ์,53140,TH,,
GPA.3327-0428-7967-20441,2021-09-26,1632639220,Charged,CPH1723,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Perinthalmanna,Kerala,679322,IN,,
GPA.3387-4771-8725-35185,2021-09-26,1632646465,Charged,r7,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,IE,,
GPA.3373-5601-7021-50857,2021-09-26,1632647219,Charged,CPH1729,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",,,123465,VN,,
GPA.3370-2445-0340-81540,2021-09-26,1632650806,Charged,a72q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.52,0.47,5.99,,,,GP,,
GPA.3312-4856-7369-04514,2021-09-26,1632659039,Charged,1804,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Muddebihal,Karnataka,586212,IN,,
GPA.3341-5863-3039-38045,2021-09-26,1632663077,Charged,t2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.54,0.00,6.54,Caba,Buenos Aires,1125,AR,,
GPA.3382-8438-2560-31498,2021-09-26,1632664159,Charged,HWHMA,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,الطائف,,,SA,,
GPA.3333-7786-4885-16524,2021-09-26,1632666531,Charged,a51,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,RSD,291.00,58.00,349.00,Novi SAD,,21000,RS,,
GPA.3358-5907-9215-81062,2021-09-26,1632668093,Charged,1920,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Siruguppa,Karnataka,583121,IN,,
GPA.3352-8038-0657-91211,2021-09-26,1632675568,Charged,X606FA,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3399-0724-5039-86649,2021-09-26,1632677521,Charged,t2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,مكة,,21955,SA,,
GPA.3376-9248-0272-53166,2021-09-26,1632683657,Charged,citrus,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,ES,,
GPA.3389-0285-6862-99322,2021-09-26,1632685824,Charged,J606L,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RUB,415.83,83.17,499.00,Щелково,,141113,RU,,
GPA.3346-1660-8648-21614,2021-09-26,1632687514,Charged,q2q,Remove all Ads forever (Currency Convert - Exchange Rate),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,USD,2.85,0.14,2.99,Manama,,,BH,,
GPA.3351-5849-6760-83429,2021-09-26,1632693841,Charged,HWSTK-HF,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,,SA,,
GPA.3351-1797-4724-93078,2021-09-26,1632697143,Charged,o1s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3370-2606-9296-28458,2021-09-26,1632698367,Charged,sofiar,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,PEN,10.99,0.00,10.99,Simon Bolivar,PASCO,10901,PE,,
GPA.3316-7840-0739-38725,2021-09-26,1632698750,Charged,vayu,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BRL,28.99,0.00,28.99,Ananindeua,PA,67020410,BR,,
GPA.3363-3308-8575-54454,2021-09-26,1632700563,Charged,beyond0,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3327-0285-4420-09513,2021-09-27,1632701457,Charged,OP4F7FL1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IDR,"89,000.00","8,900.00","97,900.00",Badung,Bali,80119,ID,,
GPA.3396-3718-9369-38124,2021-09-27,1632704380,Charged,apollo,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,Ciudad de México,CDMX,04530,MX,,
GPA.3364-7125-5512-30257,2021-09-27,1632704996,Charged,a50,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IDR,"89,000.00","8,900.00","97,900.00",,,75117,ID,,
GPA.3379-9720-3093-17803,2021-09-27,1632706382,Refund,HWSTK-HF,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,COP,"25,500.00",0.00,"-25,500.00",,,,CO,,
GPA.3364-3420-6116-19470,2021-09-27,1632711417,Charged,beyond0q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PHP,295.00,0.00,295.00,Quezon,METRO MANILA,1112,PH,,
GPA.3399-0246-7815-29559,2021-09-27,1632712065,Charged,OP515BL1,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,INR,220.34,39.66,260.00,Palanpur,Gujarat,385001,IN,,
GPA.3304-5588-1061-31162,2021-09-27,1632713213,Charged,OP4F43L1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Hyderabad,Telangana,500025,IN,,
GPA.3359-2317-3353-16830,2021-09-27,1632720657,Charged,kunlun,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,36584,MX,,
GPA.3339-6942-3966-56952,2021-09-27,1632721160,Charged,OP4B9B,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Nuagan,Odisha,757037,IN,,
GPA.3327-1064-3424-15029,2021-09-27,1632723773,Charged,joyeuse,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.91,1.08,5.99,,,,IT,,
GPA.3370-0665-6672-08963,2021-09-27,1632725327,Charged,a52sxq,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,DKK,18.40,4.60,23.00,,,,DK,,
GPA.3382-9632-4964-85676,2021-09-27,1632726412,Charged,gts7l,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.83,1.16,5.99,,,,GR,,
GPA.3396-7015-6246-76801,2021-09-27,1632727960,Charged,begonia,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,AT,,
GPA.3368-0303-9517-94213,2021-09-27,1632733161,Charged,aljeter_n,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3393-0612-1487-99915,2021-09-27,1632733215,Charged,apollo,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3307-7301-9256-33727,2021-09-27,1632733832,Charged,HWVOG,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,
GPA.3358-5449-0866-83501,2021-09-27,1632733842,Charged,malta,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Vijayawada,Andhra Pradesh,520008,IN,,
GPA.3372-2106-7810-10710,2021-09-27,1632734673,Charged,NB1,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RON,23.52,4.47,27.99,,,,RO,,
GPA.3317-5296-2431-48963,2021-09-27,1632735040,Charged,bloomq,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3338-0599-3903-18820,2021-09-27,1632735441,Charged,HWELS,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3365-0232-6033-56823,2021-09-27,1632735868,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,IDR,"93,000.00","9,300.00","102,300.00",,,14430,ID,,
GPA.3309-3099-8692-07920,2021-09-27,1632741252,Charged,P725A11,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,AT,,
GPA.3366-6452-9478-03804,2021-09-27,1632741410,Charged,a32,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,6.27,0.00,6.27,Abomey-Calavi,,,BJ,,
GPA.3318-8740-8839-35111,2021-09-27,1632742497,Charged,gta2xlwifi,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3304-0480-1601-11631,2021-09-27,1632745381,Charged,HWGRA,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.67,0.00,5.67,Guatemala,,01057,GT,,
GPA.3323-4366-4311-17060,2021-09-27,1632746587,Charged,t2s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Belo Horizonte,MG,30493145,BR,,
GPA.3339-5196-2798-74705,2021-09-27,1632746630,Charged,HWVNS-H,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,AT,,
GPA.3386-3614-4371-93386,2021-09-27,1632747440,Charged,beyond1,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,
GPA.3326-8547-2742-66773,2021-09-27,1632748723,Charged,a30,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,AUD,8.17,0.82,8.99,Auburn,NSW,2144,AU,,
GPA.3398-4432-0874-10774,2021-09-27,1632748802,Charged,HWMAR,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3338-0067-1583-72951,2021-09-27,1632752623,Charged,a9y18qlte,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3331-3039-9257-82053,2021-09-27,1632755365,Charged,a52sxq,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Munnar,Kerala,685613,IN,,
GPA.3314-5374-6786-09663,2021-09-27,1632756652,Charged,a50,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,3.61,0.88,4.49,,,,DE,,
GPA.3342-3264-3771-55246,2021-09-27,1632756672,Charged,ginkgo,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MYR,27.35,1.64,28.99,Klang,SELANGOR,42000,MY,,
GPA.3352-4908-2404-36631,2021-09-27,1632757145,Charged,a12,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,SAR,11.30,1.69,12.99,,,,SA,,
GPA.3312-2294-9510-75472,2021-09-27,1632757958,Charged,TECNO-KD7,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,GHS,15.00,2.62,17.62,Bechem,,,GH,,
GPA.3375-8800-2405-39678,2021-09-27,1632759216,Charged,OP4EFDL1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,ES,,
GPA.3315-3715-6954-92738,2021-09-27,1632759244,Charged,fijisc,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Piedras negras,COAH.,26010,MX,,
GPA.3306-4732-6611-62892,2021-09-27,1632760230,Charged,f62,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,,,,IN,,
GPA.3324-6592-7122-25460,2021-09-27,1632760389,Charged,r8q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São Paulo,SP,04213-002,BR,,
GPA.3361-2392-0215-73351,2021-09-27,1632760529,Charged,joyeuse,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3311-5681-2958-22315,2021-09-27,1632763726,Charged,guamp,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3398-7874-9737-36731,2021-09-27,1632763922,Charged,t2s,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3398-8887-0553-04689,2021-09-27,1632764143,Charged,r8s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São Luís,MA,65072660,BR,,
GPA.3335-8029-9665-94237,2021-09-27,1632765872,Charged,merlinnfc,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3303-6510-9956-69654,2021-09-27,1632766944,Charged,HWPOT-H,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR,,
GPA.3393-8814-1143-64814,2021-09-27,1632770442,Charged,guamna,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.28,6.27,HONOLULU,HI,96817,US,,
GPA.3345-1236-7483-88600,2021-09-27,1632770915,Charged,HWMAR,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SEK,55.20,13.80,69.00,,,,SE,,
GPA.3300-1299-6262-05281,2021-09-27,1632771338,Charged,HWBLA,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.91,1.08,5.99,,,,SI,,
GPA.3362-4148-3968-72446,2021-09-27,1632773257,Charged,P963F30,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,MXN,111.21,17.79,129.00,,,06760,MX,,
GPA.3368-6904-6733-96288,2021-09-27,1632775955,Charged,a72q,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,SAR,11.30,1.69,12.99,شروره,,,SA,,
GPA.3391-0349-0510-02948,2021-09-27,1632776901,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
