Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
GPA.3302-8026-4607-49875,2021-08-20,1629472580,Charged,HWSNE,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT
GPA.3338-8101-1021-62913,2021-08-20,1629475578,Charged,OnePlus9Pro,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB
GPA.3328-7785-7698-13544,2021-08-20,1629476836,Charged,beckham,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,08300,MX
GPA.3331-5513-9828-07832,2021-08-20,1629477004,Charged,y2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3326-7362-8893-76115,2021-08-20,1629478502,Charged,r8s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,DKK,38.40,9.60,48.00,,,,DK
GPA.3394-6504-1185-36146,2021-08-20,1629482152,Charged,d2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,AED,20.94,1.05,21.99,,أبو ظبي,,AE
GPA.3340-4627-3459-51678,2021-08-20,1629487182,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.53,0.00,6.53,Windhoek,,,NA
GPA.3390-4875-7713-93669,2021-08-20,1629487483,Refund,aljeter,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,BRL,15.99,0.00,-15.99,Limeira,SP,13486100,BR
GPA.3306-6383-0764-86002,2021-08-20,1629488082,Charged,starlte,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,קלנסווה,,40640,IL
GPA.3368-4353-2023-16035,2021-08-20,1629489971,Charged,daisy_sprout,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.91,1.08,5.99,,,,IT
GPA.3364-8435-6948-55818,2021-08-20,1629502164,Charged,willow,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES
GPA.3302-1031-6671-18971,2021-08-21,1629513057,Charged,a5y17ltektt,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,KRW,"6,364.00",636.00,"7,000.00",,,35214,KR
GPA.3378-2505-3635-28806,2021-08-21,1629514640,Charged,a71,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PEN,22.99,0.00,22.99,Camana,,,PE
GPA.3338-6074-4119-46466,2021-08-21,1629527417,Charged,sunfish,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Alwar,Rajasthan,301001,IN
GPA.3372-0604-5695-20399,2021-08-21,1629532132,Charged,8505X,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RON,23.52,4.47,27.99,,,,RO
GPA.3352-9184-7865-54693,2021-08-21,1629532685,Charged,OP4F57L1,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Frauenfeld,,8500,CH
GPA.3321-3988-6779-38364,2021-08-21,1629536987,Charged,OnePlus9Pro,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,DKK,39.20,9.80,49.00,,,,DK
GPA.3386-9740-9014-48688,2021-08-21,1629546491,Charged,beyond1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR
GPA.3315-8981-3647-61349,2021-08-21,1629547755,Charged,x1s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,AED,22.85,1.14,23.99,,الفجيرة,,AE
GPA.3367-8729-2785-89933,2021-08-21,1629550306,Charged,T500,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3339-1486-2077-39041,2021-08-21,1629551191,Charged,bramble,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PLN,25.20,5.79,30.99,,,,PL
GPA.3398-2313-5820-44908,2021-08-21,1629554276,Charged,m51,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Erode,Tamil Nadu,638001,IN
GPA.3331-1003-2643-10631,2021-08-21,1629555613,Charged,dandelion,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,HRK,19.20,4.80,24.00,,,,HR
GPA.3380-1872-5157-33403,2021-08-21,1629556098,Charged,S5_Pro,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,NL
GPA.3314-2474-4401-40917,2021-08-21,1629557684,Charged,vayu,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES
GPA.3303-0513-4795-20303,2021-08-21,1629559002,Charged,HWCLT,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,SK
GPA.3322-3697-8891-70272,2021-08-21,1629559662,Refund,ASUS_I004D,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SEK,52.00,-13.00,-65.00,,,,SE
GPA.3301-7960-2309-54434,2021-08-21,1629562059,Charged,gts7l,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.00,5.49,Salmiya,,,KW
GPA.3333-2112-9330-16946,2021-08-21,1629563642,Charged,a10s,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR
GPA.3360-6252-1994-52519,2021-08-21,1629571119,Charged,P671F20,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,DKK,18.40,4.60,23.00,,,,DK
GPA.3348-5120-3155-62349,2021-08-21,1629571693,Charged,OnePlusN200TMO,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,Las Vegas,NV,89139,US
GPA.3385-9351-0256-53368,2021-08-21,1629572411,Charged,merlinnfc,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB
GPA.3386-8952-0416-93274,2021-08-21,1629572615,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,EE
GPA.3345-8482-9270-26739,2021-08-22,1629591473,Charged,j8y18lte,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,INR,423.73,76.27,500.00,Phaltan,Maharashtra,415523,IN
GPA.3359-7134-7285-10740,2021-08-22,1629592004,Charged,S21_Plus_Ultra,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",Antofagasta,Antofagasta,8150000,CL
GPA.3341-7081-4239-15110,2021-08-22,1629597391,Charged,surfna,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.18,3.17,UNINCORPORATED,PA,17033,US
GPA.3325-9547-3598-18395,2021-08-22,1629608257,Charged,TECNO-LD7,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,COP,"22,500.00",0.00,"22,500.00",Barrancabermeja,SANTANDER,910911,CO
GPA.3377-0077-8669-04544,2021-08-22,1629619213,Charged,a10,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR
GPA.3323-5650-9119-71017,2021-08-22,1629621898,Charged,HWANE,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RON,23.52,4.47,27.99,,,,RO
GPA.3398-4502-7628-78298,2021-08-22,1629624350,Charged,t2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3345-1955-0937-60172,2021-08-22,1629625081,Charged,OP4F43L1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Punnayur,Kerala,680518,IN
GPA.3333-3810-9806-98376,2021-08-22,1629627376,Charged,gta4xlwifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PEN,22.99,0.00,22.99,Moquegua,MARISCAL NIETO,18001,PE
GPA.3306-6231-0552-46244,2021-08-22,1629632325,Charged,HWVOG,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR
GPA.3300-9839-2619-55761,2021-08-22,1629632759,Charged,a71,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE
GPA.3323-5174-1368-02442,2021-08-22,1629635495,Charged,HWCMR09,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3322-1656-3496-39100,2021-08-22,1629635727,Charged,a12,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,4190000,CL
GPA.3317-0393-5255-24436,2021-08-22,1629636382,Charged,gto,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,,,42447,IL
GPA.3333-7130-2717-39765,2021-08-22,1629636814,Charged,Elite_B5,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.63,6.12,Rio Blanco,,00744,PR
GPA.3311-4639-8185-25866,2021-08-22,1629637333,Charged,m51,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,INR,220.34,39.66,260.00,Ahmedabaf,Gujarat,382480,IN
GPA.3373-9315-3671-83808,2021-08-22,1629638156,Charged,a11q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MYR,27.35,1.64,28.99,,,94850,MY
GPA.3382-3833-2291-61051,2021-08-22,1629639054,Charged,2055,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,"Manjalpur,",Gujarat,390007,IN
GPA.3331-2988-0663-59585,2021-08-22,1629640811,Charged,o1q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.75,7.24,Toa Baja,,00949,PR
GPA.3391-4585-6595-22109,2021-08-22,1629647254,Charged,guamp,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3386-6460-9556-47392,2021-08-22,1629655629,Charged,a31,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,ILS,9.90,0.00,9.90,,,,IL
GPA.3362-3948-2569-87394,2021-08-22,1629659099,Charged,monet,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3377-1349-6206-85574,2021-08-22,1629666795,Charged,o1s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,COP,"25,500.00",0.00,"25,500.00",,,,CO
GPA.3376-5267-8961-25064,2021-08-22,1629671692,Charged,p3s,Remove all Ads forever (Currency Convert - Exchange Rate),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,MAD,26.99,5.40,32.39,Casablanca,,,MA
GPA.3356-4706-1974-82814,2021-08-22,1629675971,Charged,dreamlte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,6.27,0.00,6.27,Wheelwright,Santa Fe,2722,AR
GPA.3374-3336-8677-50875,2021-08-23,1629680144,Charged,d2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",Antofagasta,Antofagasta,,CL
GPA.3385-6111-7552-86694,2021-08-23,1629682949,Charged,z3s,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,NZD,8.25,1.24,9.49,Tokoroa,,3420,NZ
GPA.3374-9139-0701-12949,2021-08-23,1629684214,Charged,milletwifiue,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.00,5.49,HESPERIA,CA,92345,US
GPA.3366-6130-1289-19691,2021-08-23,1629701649,Charged,HWMAR,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,NL
GPA.3358-5768-1481-73141,2021-08-23,1629703969,Charged,pokerp,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ
GPA.3345-0228-3613-01733,2021-08-23,1629705886,Charged,2023,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,,,,IN
GPA.3344-2168-4136-06037,2021-08-23,1629707113,Charged,o1s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.32,6.81,Muscat,,,OM
GPA.3360-8567-4243-47721,2021-08-23,1629710740,Charged,beyond0,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,KRW,"6,364.00",636.00,"7,000.00",,,62295,KR
GPA.3350-0426-4684-54683,2021-08-23,1629711654,Charged,blueline,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB
GPA.3378-5146-8795-18697,2021-08-23,1629712523,Charged,begonia,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB
GPA.3323-1745-2035-81697,2021-08-23,1629712662,Charged,d2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,HUF,"1,724.00",466.00,"2,190.00",,,,HU
GPA.3356-9029-3805-24121,2021-08-23,1629718670,Charged,OP4F2F,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KES,689.66,110.34,800.00,,,00600,KE
GPA.3362-6863-1625-30829,2021-08-23,1629738799,Charged,GWAT8_1,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.63,6.12,Villalba,,00766,PR
GPA.3379-7773-5083-90635,2021-08-23,1629739533,Charged,a51,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,4530000,CL
GPA.3398-6099-5174-53437,2021-08-23,1629747061,Charged,r8q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.49,6.48,Peoria,AZ,85382,US
GPA.3369-0197-5785-07369,2021-08-23,1629750031,Charged,dandelion,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CLP,"2,185.00",415.00,"2,600.00",,,,CL
GPA.3398-0459-0919-63026,2021-08-23,1629750156,Charged,HWBLA,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR
GPA.3310-9849-6542-89584,2021-08-23,1629754146,Charged,j2coreplteatt,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.61,6.60,CHICAGO,IL,60641,US
GPA.3328-1472-8313-28258,2021-08-23,1629758565,Charged,octopus_cheets,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SEK,47.20,11.80,59.00,,,,SE
GPA.3303-3007-4601-52141,2021-08-24,1629764159,Charged,racer,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BRL,33.99,0.00,33.99,Niterói,RJ,24240-230,BR
GPA.3319-3530-3154-63266,2021-08-24,1629772468,Charged,guamp,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,Medina,,,SA
GPA.3310-3832-9276-22235,2021-08-24,1629776819,Charged,evert_n,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,57800,MX
GPA.3309-9614-1970-12727,2021-08-24,1629777234,Charged,HWJKM-H,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,200.00,0.00,200.00,Nonthaburi,,,TH
GPA.3387-0589-6007-68577,2021-08-24,1629783200,Charged,bonito,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.30,3.29,Kirkland,WA,98033,US
GPA.3380-3041-0865-71045,2021-08-24,1629785865,Charged,a70q,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,פתח תקווה,,12345,IL
GPA.3330-1584-6095-33908,2021-08-24,1629787128,Charged,j7e3g,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,UAH,149.99,0.00,149.99,,,,UA
GPA.3367-7329-2373-51353,2021-08-24,1629790367,Charged,gts210lte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KES,689.66,110.34,800.00,,,,KE
GPA.3319-4867-7636-97646,2021-08-24,1629790442,Charged,y2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,AT
GPA.3351-6039-1643-24539,2021-08-24,1629791296,Charged,sunny,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Yverdon-les-Bains,,1400,CH
GPA.3388-0400-0080-52959,2021-08-24,1629793648,Charged,apollo,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,ES
GPA.3366-1346-2586-76410,2021-08-24,1629795332,Charged,coral_cheets,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3351-3928-1625-35081,2021-08-24,1629809644,Charged,redfin,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.38,6.37,Shelton,CT,06484,US
GPA.3328-9983-8803-50255,2021-08-24,1629811276,Charged,p3s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,NL
GPA.3302-4981-2904-99656,2021-08-24,1629811771,Charged,matissewifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3372-5616-5084-22757,2021-08-24,1629812903,Charged,HWATU-QG,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,AT
GPA.3386-4976-1241-29524,2021-08-24,1629819152,Charged,star2qltesq,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,Atlanta,GA,30318,US
GPA.3317-4232-3564-36405,2021-08-24,1629819256,Charged,a51,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,INR,220.34,39.66,260.00,Mumbai,Maharashtra,400017,IN
GPA.3361-5454-8147-64569,2021-08-24,1629819403,Charged,beyond0,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,3.57,0.92,4.49,,,,GB
GPA.3371-6639-7569-47541,2021-08-24,1629819915,Charged,sargo,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,GBP,2.24,0.45,2.69,,,,GB
GPA.3399-9243-6612-83798,2021-08-24,1629820028,Charged,jackpot2lte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PHP,320.00,0.00,320.00,Manila,METRO MANILA,1002,PH
GPA.3314-9620-7021-80977,2021-08-24,1629822073,Charged,guam,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CZK,140.49,29.50,169.99,,,,CZ
GPA.3321-1385-7138-86246,2021-08-24,1629823239,Charged,willow,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES
GPA.3311-6945-6082-12565,2021-08-24,1629827333,Charged,beyond2,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CLP,"4,370.00",830.00,"5,200.00",,,8320000,CL
GPA.3349-0333-8458-78316,2021-08-24,1629828273,Charged,a50,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KES,689.66,110.34,800.00,,,,KE
GPA.3318-5663-1129-14760,2021-08-24,1629829778,Charged,guamp,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,54260,MX
