Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3336-6345-2581-28949,2022-10-28,1666938705,Charged,a13ve,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.67,0.62,3.29,,,,IE,,,4992313473829035528,Yes,,,
GPA.3342-1517-2749-18254,2022-10-28,1666945660,Charged,2041,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,ES,,,4992313473829035528,Yes,,,
GPA.3377-3469-6618-18738..9,2022-10-28,1666947057,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,3.38,0.71,4.09,,,,NL,,,4992313473829035528,Yes,,,
GPA.3378-6034-8103-87863,2022-10-28,1666955587,Charged,x1s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3311-5079-2103-16952,2022-10-28,1666961778,Charged,r0s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,AT,,,4992313473829035528,Yes,,,
GPA.3315-7603-3793-57502,2022-10-28,1666964764,Charged,a32,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3310-8690-2662-60434,2022-10-28,1666965357,Charged,a70q,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,,4992313473829035528,Yes,,,
GPA.3397-2364-5031-48775,2022-10-28,1666966556,Charged,starqltesq," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.45,6.94,MIAMI,FL,33157,US,,,4992313473829035528,Yes,,,
GPA.3322-4315-3779-72879,2022-10-28,1666968403,Charged,surya,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3320-3702-0884-25935,2022-10-28,1666968727,Charged,a20e,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,GBP,3.16,0.63,3.79,,,,GB,p1m,,4992313473829035528,Yes,,,
GPA.3393-8712-5964-06206,2022-10-28,1666973502,Refund,caprip,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"-22,500.00",,,,CO,,,4992313473829035528,Yes,,,
GPA.3361-9426-9836-80754,2022-10-28,1666975217,Charged,m32,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,ILS,12.90,0.00,12.90,תל אביב,,6416712,IL,,,4992313473829035528,Yes,,,
GPA.3394-0998-6236-09348,2022-10-28,1666978096,Charged,r8q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Thane,Maharashtra,400078,IN,,,4992313473829035528,Yes,,,
GPA.3345-2272-6233-33175,2022-10-28,1666979031,Charged,r0q,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,USD,3.99,0.40,4.39,Denham Springs,LA,70706,US,p1m,,4992313473829035528,Yes,,,
GPA.3342-7111-3415-80687,2022-10-28,1666980626,Charged,a52q," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,52764,MX,,,4992313473829035528,Yes,,,
GPA.3388-8438-4385-57774,2022-10-28,1666981478,Charged,r8q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Caratinga,MG,35300120,BR,,,4992313473829035528,Yes,,,
GPA.3335-3086-9547-93146,2022-10-28,1666981827,Charged,redfin,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,USD,3.99,0.28,4.27,GREENACRES,FL,33413,US,p1m,,4992313473829035528,Yes,,,
GPA.3302-5717-6812-21391,2022-10-28,1666983755,Charged,a13,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,EGP,67.99,0.00,67.99,Luxor,الأقصر,85817,EG,p1m,,4992313473829035528,Yes,,,
GPA.3390-2083-2763-74805,2022-10-28,1666984780,Charged,8705F,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.60,1.39,7.99,,,,BE,,,4992313473829035528,Yes,,,
GPA.3357-1001-7353-70990,2022-10-28,1666989778,Charged,sunfish,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.78,1.21,6.99,,,,BE,p1y,,4992313473829035528,Yes,,,
GPA.3360-8637-1406-14407,2022-10-28,1666990911,Charged,OP4F97,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,CHF,4.00,0.00,4.00,Zürich,,8004,CH,p1m,,4992313473829035528,Yes,,,
GPA.3342-1517-2749-18254,2022-10-29,1667006446,Refund,2041,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,-1.04,-5.99,,,,ES,,,4992313473829035528,Yes,,,
GPA.3398-8492-6998-27349,2022-10-29,1667007193,Refund,z3q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.00,-3.99,COKEDALE,CO,81082,US,,,4992313473829035528,Yes,,,
GPA.3346-5691-7227-98714,2022-10-29,1667014818,Charged,haydn," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,,4992313473829035528,Yes,,,
GPA.3336-9321-2062-05706,2022-10-29,1667030385,Refund,greatlte,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,VND,"69,000.00",0.00,"-69,000.00",,,700000,VN,,,4992313473829035528,Yes,,,
GPA.3360-3806-1023-69141,2022-10-29,1667031465,Charged,g0q,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,ILS,14.00,0.00,14.00,באר שבע,,8482816,IL,p1m,,4992313473829035528,Yes,,,
GPA.3376-4511-6970-21889,2022-10-29,1667034798,Charged,p3s," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3347-9610-2921-65747..1,2022-10-29,1667035368,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,4.09,0.90,4.99,,,,IT,p1m,,4992313473829035528,Yes,,,
GPA.3331-9069-3636-04302,2022-10-29,1667037899,Charged,g0q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,Walnut Creek,CA,95831,US,,,4992313473829035528,Yes,,,
GPA.3319-1988-4503-18330,2022-10-29,1667038620,Charged,a12s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,Vadodara,Gujarat,390018,IN,,,4992313473829035528,Yes,,,
GPA.3310-1042-7770-02675,2022-10-29,1667040652,Charged,q4q,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3329-2756-7034-18295,2022-10-29,1667040883,Charged,r8q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3338-1335-6739-37630,2022-10-29,1667049066,Charged,OP52D1L1,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,7.91,1.58,9.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3321-0417-1603-45699,2022-10-29,1667053037,Charged,hawaiip,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São João de Meriti,RJ,25575060,BR,,,4992313473829035528,Yes,,,
GPA.3359-5703-5088-26516,2022-10-29,1667055055,Charged,t2q,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,CAD,5.49,0.27,5.76,Foremost,AB,T0K 0X0,CA,p1m,,4992313473829035528,Yes,,,
GPA.3367-3725-0061-87134,2022-10-29,1667055839,Charged,HWMAR,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,SK,,,4992313473829035528,Yes,,,
GPA.3382-3055-4905-85245,2022-10-29,1667056972,Charged,gta7litewifi,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.49,0.80,4.29,,,,IE,,,4992313473829035528,Yes,,,
GPA.3395-0613-8793-81791,2022-10-29,1667060994,Charged,o1s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.01,1.98,10.99,,,,IT,,,4992313473829035528,Yes,,,
GPA.3328-5032-4777-57927,2022-10-29,1667083652,Charged,c2q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.57,10.06,Saginaw,MI,48602,US,,,4992313473829035528,Yes,,,
GPA.3387-8119-7120-42970,2022-10-30,1667103981,Charged,X606F,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3375-4487-8157-76286,2022-10-30,1667115882,Charged,OP530DL1,Remove all ads forever (Big Font: Enlarge font),bigfont.enlargefont.largerfont.changefontsize,inapp,iap_remove_ads_01,THB,61.68,4.32,66.00,,,25110,TH,,,4992313473829035528,Yes,,,
GPA.3302-0597-6406-63824,2022-10-30,1667117398,Refund,RMX3231,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,PLN,17.07,-3.92,-20.99,,,,PL,p1m,,4992313473829035528,Yes,,,
GPA.3312-4034-1075-18521,2022-10-30,1667120204,Charged,crownlte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3332-2266-5717-57739,2022-10-30,1667125778,Charged,b0s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3363-8705-8356-57896,2022-10-30,1667130458,Charged,jacuzzi_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3350-2931-8273-43678,2022-10-30,1667131153,Charged,HWVOG,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3324-6045-6438-72259,2022-10-30,1667134131,Charged,b0q," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AED,23.80,1.19,24.99,,أبو ظبي,,AE,,,4992313473829035528,Yes,,,
GPA.3381-3972-1037-67342..3,2022-10-30,1667135089,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,3.24,0.75,3.99,,,,PT,p1m,,4992313473829035528,Yes,,,
GPA.3322-0971-7404-39503,2022-10-30,1667140534,Charged,a01q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CLP,"6,050.00","1,150.00","7,200.00",,,8320000,CL,,,4992313473829035528,Yes,,,
GPA.3362-0649-6653-87777..6,2022-10-30,1667142043,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,NOK,33.60,8.40,42.00,,,,NO,p1m,,4992313473829035528,Yes,,,
GPA.3328-7557-9375-00866,2022-10-30,1667142736,Charged,c1q,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,USD,3.99,0.29,4.28,VICTORIA,MN,55386,US,p1m,,4992313473829035528,Yes,,,
GPA.3374-4980-7242-37236,2022-10-30,1667144906,Charged,OP530DL1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SGD,8.39,0.59,8.98,,,,SG,,,4992313473829035528,Yes,,,
GPA.3374-7894-2034-72792,2022-10-30,1667145629,Charged,a53x,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,New Delhi,Delhi,110003,IN,,,4992313473829035528,Yes,,,
GPA.3363-9352-4932-63701,2022-10-30,1667145818,Charged,tonga,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.00,4.49,Atlanta,GA,30314,US,p1m,,4992313473829035528,Yes,,,
GPA.3337-7547-3954-59115,2022-10-30,1667148061,Charged,gtaxlwifi,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.52,0.77,4.29,,,,SI,,,4992313473829035528,Yes,,,
GPA.3322-2661-4264-48594,2022-10-30,1667148127,Charged,U3A_PLUS_4G," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,CY,,,4992313473829035528,Yes,,,
GPA.3393-6282-2144-62094,2022-10-30,1667151428,Charged,t2s,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,ILS,9.90,0.00,9.90,באר שבע,,85440,IL,,,4992313473829035528,Yes,,,
GPA.3321-5099-1664-53798,2022-10-30,1667154655,Charged,gtaxlwifi,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.55,0.74,4.29,,,,ES,,,4992313473829035528,Yes,,,
GPA.3377-8865-4015-82468,2022-10-30,1667159704,Charged,y2s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3349-5165-3950-02639,2022-10-30,1667160809,Charged,a32x,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.29,4.28,DURHAM,NC,27703,US,,,4992313473829035528,Yes,,,
GPA.3343-0256-4267-29119,2022-10-30,1667161513,Charged,a52xq,Buy remove ads forever (Text Image - Image Maker App),com.volio.textonphoto.writeonphotos.phototexteditor,inapp,percentofsaleremoveads,PLN,21.13,4.86,25.99,,,,PL,,,4992313473829035528,Yes,,,
GPA.3376-4987-8718-40543,2022-10-30,1667171037,Charged,nairo,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3376-1660-6240-03840,2022-10-30,1667172985,Charged,b0s,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,GBP,3.16,0.63,3.79,,,,GB,p1m,,4992313473829035528,Yes,,,
GPA.3322-2523-8813-16459,2022-10-31,1667177655,Refund,OP4F11L1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PEN,23.99,0.00,-23.99,La Victoria,,,PE,,,4992313473829035528,Yes,,,
GPA.3335-0565-9500-20975,2022-10-31,1667178783,Charged,OP4F2F,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,AUD,5.45,0.54,5.99,,,4210,AU,,,4992313473829035528,Yes,,,
GPA.3317-8624-5317-01452,2022-10-31,1667180104,Charged,z3s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,AUD,9.99,1.00,10.99,,,5112,AU,,,4992313473829035528,Yes,,,
GPA.3333-4887-9529-65154,2022-10-31,1667190624,Charged,a13,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,THB,111.21,7.79,119.00,,,12150,TH,,,4992313473829035528,Yes,,,
GPA.3302-3686-8620-19284,2022-10-31,1667195696,Charged,a71,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CAD,3.79,0.19,3.98,Eckville,AB,T0M 0X0,CA,,,4992313473829035528,Yes,,,
GPA.3315-5296-0280-92200,2022-10-31,1667209607,Charged,angelican,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3376-0759-9893-22707,2022-10-31,1667211600,Charged,p3q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,UAH,166.66,33.33,199.99,,,,UA,,,4992313473829035528,Yes,,,
GPA.3315-5296-0280-92200,2022-10-31,1667213875,Refund,angelican,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,-0.53,-3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3318-5787-5862-02823,2022-10-31,1667215617,Charged,beyond1q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,USD,5.99,0.36,6.35,CAMP HILL,PA,17011,US,p1y,,4992313473829035528,Yes,,,
GPA.3378-1565-9824-72267,2022-10-31,1667222899,Charged,o1s,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.55,0.74,4.29,,,,LT,,,4992313473829035528,Yes,,,
GPA.3390-6995-0532-79163,2022-10-31,1667226328,Charged,TECNO-KF8,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,,,,IN,,,4992313473829035528,Yes,,,
GPA.3390-9273-9848-36895,2022-10-31,1667226465,Charged,vili,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,8.93,2.06,10.99,,,,IE,,,4992313473829035528,Yes,,,
GPA.3335-0565-9500-20975,2022-10-31,1667235538,Refund,OP4F2F,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,AUD,5.45,-0.54,-5.99,,,4210,AU,,,4992313473829035528,Yes,,,
GPA.3378-0698-5199-15986,2022-10-31,1667236368,Charged,bluejay,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,Pittsburgh,PA,15201,US,,,4992313473829035528,Yes,,,
GPA.3304-7211-5558-18008,2022-10-31,1667237013,Charged,X606X,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,PLN,17.07,3.92,20.99,,,,PL,,,4992313473829035528,Yes,,,
GPA.3389-1935-9870-71515,2022-10-31,1667238326,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3356-2706-0977-80582,2022-10-31,1667240716,Charged,a12s,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,SAR,14.77,2.22,16.99,,,,SA,,,4992313473829035528,Yes,,,
