Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3373-6779-2969-98845,2021-10-03,1633300094,Charged,pine,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ,,
GPA.3399-6434-8972-34710,2021-10-03,1633304010,Charged,HWMAR,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Ciudad de México,CDMX,03300,MX,,
GPA.3325-5943-6513-99177,2021-10-04,1633307289,Charged,c2q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.21,3.20,Durham,NC,27703,US,,
GPA.3336-5708-8186-61257,2021-10-04,1633309034,Charged,Infinix-X689C,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GHS,35.00,6.12,41.12,Ghana Accra,,,GH,,
GPA.3346-1978-6476-36679,2021-10-04,1633312890,Charged,gta4lwifi,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,MXN,111.21,17.79,129.00,Jiutepec,MOR.,62577,MX,,
GPA.3350-9196-7805-35808,2021-10-04,1633314677,Charged,HWSTK-HF,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,,CL,,
GPA.3365-2652-7072-54263,2021-10-04,1633315013,Charged,liber,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,,,54600,MX,,
GPA.3368-1489-8777-38004,2021-10-04,1633322272,Charged,beyondx,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,KRW,"6,364.00",636.00,"7,000.00",,,51468,KR,,
GPA.3311-7461-5621-32013,2021-10-04,1633322737,Charged,denver,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,BANNING,CA,92220,US,,
GPA.3341-2838-4296-17923,2021-10-04,1633330140,Charged,HS8937QC,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,,,,IL,,
GPA.3327-1044-1158-56363,2021-10-04,1633331044,Charged,a32x,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,NL,,
GPA.3358-4388-5453-57288,2021-10-04,1633332474,Charged,a42xq,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SGD,8.39,0.59,8.98,,,520867,SG,,
GPA.3305-5800-7065-37466,2021-10-04,1633333352,Charged,begonia,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.64,1.35,6.99,,,,GR,,
GPA.3395-3634-9809-69307,2021-10-04,1633335169,Charged,a20e,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,ES,,
GPA.3342-3440-5120-13333,2021-10-04,1633338109,Charged,q2q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.43,6.42,Rio Grande City,TX,78582,US,,
GPA.3340-8704-5989-33387,2021-10-04,1633341979,Charged,SCW_sprout,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3330-9196-9552-11976,2021-10-04,1633342150,Charged,OP4BA2L1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,
GPA.3395-9987-3789-12677,2021-10-04,1633343066,Charged,gts7lwifi,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,ES,,
GPA.3343-2436-4993-00071,2021-10-04,1633343963,Charged,beyond0,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ,,
GPA.3371-2452-8799-71473,2021-10-04,1633350295,Charged,a02,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KES,689.66,110.34,800.00,,,00902,KE,,
GPA.3377-5681-9550-54081,2021-10-04,1633355636,Refund,W-V730,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,-1.00,-5.99,,,,FR,,
GPA.3366-5450-4005-12008,2021-10-04,1633359649,Charged,K01H,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CLP,"4,370.00",830.00,"5,200.00",Viña del Mar,Valparaíso,2581907,CL,,
GPA.3373-5508-1795-20597,2021-10-04,1633360822,Charged,a50,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,GBP,2.24,0.45,2.69,,,,GB,,
GPA.3311-6216-0493-35744,2021-10-04,1633364195,Charged,rosemary,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3394-5390-8129-79505,2021-10-04,1633368654,Charged,b2q,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Baar,,6340,CH,,
GPA.3339-1734-0092-08689,2021-10-04,1633370870,Charged,a11q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",,,8050000,CL,,
GPA.3381-0933-0734-26111,2021-10-04,1633371867,Charged,OP4F4DL1,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.87,1.12,5.99,,,,PT,,
GPA.3350-6509-6880-31488,2021-10-04,1633372774,Charged,a12u,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.21,3.20,BELMONT,NC,28012,US,,
GPA.3360-7327-4842-06750,2021-10-04,1633373317,Charged,merlinnfc,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Porto Vera Cruz,RS,91712-073,BR,,
GPA.3343-5215-1930-31649,2021-10-04,1633374610,Charged,HWSTK-HF,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,86280,MX,,
GPA.3373-9283-6577-02124,2021-10-04,1633377426,Charged,q2q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3350-8357-5074-51599,2021-10-04,1633382472,Charged,a12,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3330-9570-1333-39200,2021-10-04,1633383416,Charged,d2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,,,54930,MX,,
GPA.3391-5855-9342-25061,2021-10-04,1633389660,Charged,p3s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,São Paulo,SP,04383070,BR,,
GPA.3323-7051-9878-92761,2021-10-04,1633390385,Charged,octopus_cheets,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.56,6.05,KENT,WA,98188,US,,
GPA.3331-2024-7015-25570,2021-10-05,1633393021,Charged,2025,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",,,,VN,,
GPA.3393-9392-8291-68469,2021-10-05,1633402601,Charged,beyond2,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.41,1.08,5.49,,,,FR,,
GPA.3356-2093-7711-11992,2021-10-05,1633412283,Charged,tulip,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Chennai,Tamil Nadu,600100,IN,,
GPA.3376-2090-1949-30078,2021-10-05,1633413325,Charged,2027,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,THB,84.11,5.89,90.00,,,20140,TH,,
GPA.3318-0670-8464-61070,2021-10-05,1633417031,Charged,rubenswifi,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,AUD,7.72,0.77,8.49,,,3031,AU,,
GPA.3342-1543-3078-54860,2021-10-05,1633425090,Charged,lancelot,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3351-5517-2657-79925,2021-10-05,1633429562,Charged,r5q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,
GPA.3383-2929-6697-20458,2021-10-05,1633430163,Charged,OP4C72L1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3359-5576-0059-94967,2021-10-05,1633431040,Charged,RMX2001L1,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,THB,186.92,13.08,200.00,บางบ่อ,สมุทรปราการ,10560,TH,,
GPA.3332-7576-7368-43568,2021-10-05,1633436348,Charged,troika_sprout,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3327-0022-8708-75622,2021-10-05,1633437326,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,CY,,
GPA.3343-3736-2403-10746,2021-10-05,1633437433,Charged,J606L,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3372-0152-1388-40119,2021-10-05,1633446950,Charged,cannong,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,5.52,0.47,5.99,,,,GP,,
GPA.3366-3356-9108-65723,2021-10-05,1633447311,Charged,beyond2q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.33,6.32,UNINCORPORATED,WI,54701,US,,
GPA.3349-7649-2963-21826,2021-10-05,1633448407,Charged,j7velte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3325-1547-1739-99945,2021-10-05,1633448828,Charged,angelica,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",,,,CL,,
GPA.3306-9625-8750-71016,2021-10-05,1633450874,Refund,wisdom,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HKD,48.00,0.00,-48.00,,-,,HK,,
GPA.3306-3657-5294-77324,2021-10-05,1633451546,Charged,sunfish,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,66450,MX,,
GPA.3338-4154-9264-13546,2021-10-05,1633452432,Charged,a21s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Corumbiara,RO,76995000,BR,,
GPA.3311-4607-5933-88963,2021-10-05,1633455659,Charged,beyond1q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.46,6.45,GALVA,IL,61434,US,,
GPA.3360-0489-8107-07035,2021-10-05,1633456850,Charged,r8s,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3394-0271-8294-64859,2021-10-05,1633458100,Charged,d2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,NZD,9.56,1.43,10.99,Christchurch,,8024,NZ,,
GPA.3320-2544-7818-22726,2021-10-05,1633460691,Charged,beyond1,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3375-4594-8425-96112,2021-10-05,1633461011,Charged,star,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3320-4218-1360-71908,2021-10-05,1633462359,Charged,star2qltesq,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.40,6.39,Manasquan,NJ,08736,US,,
GPA.3302-3632-6637-73284,2021-10-05,1633464423,Charged,gts7fewifi,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3399-9389-1730-80087,2021-10-05,1633467575,Charged,beyond1,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,,,,IL,,
GPA.3363-2350-6597-15614,2021-10-05,1633468470,Charged,a10,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Belo Horizonte,MG,30492-040,BR,,
GPA.3319-6648-3602-63838,2021-10-05,1633469694,Charged,caprip,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,,CL,,
GPA.3337-8494-5902-47337,2021-10-05,1633471771,Charged,surya,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3363-8178-6591-00673,2021-10-05,1633473465,Charged,x1s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,NZD,8.69,1.30,9.99,Te Awamutu,,3800,NZ,,
GPA.3366-1410-6554-46579,2021-10-05,1633474826,Charged,zerofltevzw,removeads (Compass :Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.00,2.99,Newport,DE,19804,US,,
GPA.3334-3637-4654-61261,2021-10-06,1633481393,Charged,OnePlus8Pro,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RUB,415.83,83.17,499.00,Ахтырский,,333530,RU,,
GPA.3391-2534-1953-47731,2021-10-06,1633481980,Charged,cv7as,removeads (Compass :Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.27,3.26,PEORIA,IL,61605,US,,
GPA.3364-4198-0502-61189,2021-10-06,1633495598,Charged,HWJKM-H,removeads (Compass :Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,THB,84.11,5.89,90.00,,,84160,TH,,
GPA.3308-0993-6098-43097,2021-10-06,1633497139,Charged,venus,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,THB,186.92,13.08,200.00,ประเทศไทย,ปทุมธานี,12130,TH,,
GPA.3333-4682-6061-19365,2021-10-06,1633497992,Charged,gts6l,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RUB,415.83,83.17,499.00,Rostov On Don,Ростовская область,344000,RU,,
GPA.3375-4920-8881-19322,2021-10-06,1633500045,Charged,iPhone 12 Pro Max,removeads (Compass :Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",,,,VN,,
GPA.3372-4870-5996-35123,2021-10-06,1633500563,Charged,ysl,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PHP,295.00,0.00,295.00,Baguio,BENGUET,2600,PH,,
GPA.3334-7291-9767-41286,2021-10-06,1633502427,Charged,OP4C51L1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KES,689.66,110.34,800.00,Nairobi,,00200,KE,,
GPA.3301-3311-0333-43433,2021-10-06,1633507587,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,,SA,,
GPA.3335-5538-6492-92702,2021-10-06,1633508852,Charged,a71,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HUF,"1,803.00",487.00,"2,290.00",,,,HU,,
GPA.3397-9782-1843-81306,2021-10-06,1633510252,Charged,x1s,All Document - No ads forever (Documents App: Word Document - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3356-1380-5871-35562,2021-10-06,1633511958,Charged,HWPOT-H,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,ES,,
