Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3332-1320-6984-34983..7,2022-08-11,1660243555,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,IDR,"56,000.00","6,160.00","62,160.00",,,14240,ID,,,4992313473829035528,Yes,,,
GPA.3356-0771-2231-55127,2022-08-11,1660245357,Charged,j4primelte,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,EUR,3.83,0.76,4.59,,,,FR,p1m,,4992313473829035528,Yes,,,
GPA.3353-8461-0199-56961,2022-08-11,1660248889,Charged,b0q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,6.11,0.00,6.11,kigali,,,RW,,,4992313473829035528,Yes,,,
GPA.3351-9002-5666-93522,2022-08-11,1660249815,Charged,def, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,03800,MX,,,4992313473829035528,Yes,,,
GPA.3395-8761-3538-52924,2022-08-11,1660249998,Charged,p3s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.49,1.50,8.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3310-7737-0380-05708,2022-08-11,1660250270,Charged,hero2lte,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.36,1.13,6.49,,,,NL,p1y,,4992313473829035528,Yes,,,
GPA.3378-1399-9525-65058,2022-08-11,1660255123,Charged,a53x,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.31,1.68,8.99,,,,IE,,,4992313473829035528,Yes,,,
GPA.3341-3702-3711-92859,2022-08-11,1660255397,Charged,star2lte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3397-6811-1334-89874,2022-08-11,1660256596,Charged,beyond1,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.67,0.62,3.29,,,,IE,,,4992313473829035528,Yes,,,
GPA.3388-1739-5422-00767,2022-08-12,1660269863,Charged,OP4F11L1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,,,86320,MX,,,4992313473829035528,Yes,,,
GPA.3390-3997-5573-72896,2022-08-12,1660269863,Charged,g0q,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,7.49,0.52,8.01,UNINCORPORATED,FL,34689,US,,,4992313473829035528,Yes,,,
GPA.3378-4314-8527-26613,2022-08-12,1660270591,Charged,a51, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,,4992313473829035528,Yes,,,
GPA.3375-0951-8270-89696,2022-08-12,1660275041,Charged,a22x,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,SAR,14.77,2.22,16.99,,,,SA,,,4992313473829035528,Yes,,,
GPA.3339-9063-3709-73150,2022-08-12,1660280296,Charged,U3A_PLUS_4G,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3399-1544-5440-55856,2022-08-12,1660287296,Charged,volteer_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3323-3381-3170-38774,2022-08-12,1660288332,Refund,HWVOG,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.52,-0.67,-4.19,,,,DE,,,4992313473829035528,Yes,,,
GPA.3333-4032-2076-25291,2022-08-12,1660293515,Charged,t2s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,KRW,"10,000.00","1,000.00","11,000.00",,,62046,KR,,,4992313473829035528,Yes,,,
GPA.3371-5298-5767-99755..0,2022-08-12,1660294559,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,THB,163.55,11.45,175.00,ไทย,กรุงเทพมหานคร,,TH,,,4992313473829035528,Yes,,,
GPA.3313-1474-9167-32828,2022-08-12,1660295499,Charged,a32x, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3352-3169-6376-33984,2022-08-12,1660297296,Charged,mdh40lm, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,,4992313473829035528,Yes,,,
GPA.3352-0195-0377-43220,2022-08-12,1660299971,Charged,SH-02M, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,JPY,700.00,0.00,700.00,世田谷区用賀,東京都,1580097,JP,,,4992313473829035528,Yes,,,
GPA.3327-2752-2022-21047,2022-08-12,1660301269,Charged,tucana,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,CZK,132.22,27.77,159.99,,,,CZ,p1y,,4992313473829035528,Yes,,,
GPA.3348-7485-1708-02128,2022-08-12,1660302695,Charged,HWAGS2,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3354-8609-7156-25893,2022-08-12,1660304028,Charged,zeus,Remove all ads forever (Big Font: Enlarge font),bigfont.enlargefont.largerfont.changefontsize,inapp,iap_remove_ads_01,HKD,15.00,0.00,15.00,藍田,九龍,,HK,,,4992313473829035528,Yes,,,
GPA.3326-7029-3332-67635,2022-08-12,1660309507,Refund,a73xq,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,THB,111.21,-7.79,-119.00,ลำลูกกา,ปทุมธานี,12150,TH,,,4992313473829035528,Yes,,,
GPA.3364-2324-1833-65204,2022-08-12,1660310140,Charged,a52sxq,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.68,0.51,3.19,,,,DE,,,4992313473829035528,Yes,,,
GPA.3367-2611-9009-57518,2022-08-12,1660314108,Charged,a13x,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.30,3.29,UNINCORPORATED,AL,36852,US,,,4992313473829035528,Yes,,,
GPA.3342-9102-9833-83693,2022-08-12,1660318873,Charged,o1s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.43,1.56,8.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3360-4003-9183-87096,2022-08-12,1660321719,Charged,gts4lv,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.61,8.10,KIRYAS JOEL,NY,10950,US,,,4992313473829035528,Yes,,,
GPA.3379-8481-2718-16817,2022-08-12,1660322269,Charged,a20s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,76900,MX,,,4992313473829035528,Yes,,,
GPA.3303-9833-3525-08463,2022-08-12,1660323465,Charged,p3s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,SEK,79.20,19.80,99.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3335-7308-3599-01204,2022-08-12,1660326289,Charged,sweet,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.68,0.51,3.19,,,,DE,,,4992313473829035528,Yes,,,
GPA.3315-3522-5483-12956,2022-08-12,1660328715,Charged,p3s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.43,1.56,8.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3353-6443-3911-03092,2022-08-12,1660330188,Charged,OP4C72L1,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.43,1.56,8.99,,,,BE,,,4992313473829035528,Yes,,,
GPA.3309-6748-3686-49152,2022-08-12,1660337316,Charged,a52sxq,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.65,0.64,3.29,,,,FI,,,4992313473829035528,Yes,,,
GPA.3308-8227-5075-01675,2022-08-12,1660342218,Charged,sweet, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,TRY,55.08,9.91,64.99,,,20020,TR,,,4992313473829035528,Yes,,,
GPA.3359-5911-0234-95306,2022-08-12,1660345018,Charged,r0q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.36,6.35,UNINCORPORATED,MD,21797,US,,,4992313473829035528,Yes,,,
GPA.3399-3225-9375-93764,2022-08-12,1660346126,Charged,a03,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.46,4.45,Coamo,,00769,PR,,,4992313473829035528,Yes,,,
GPA.3333-4032-2076-25291,2022-08-13,1660354586,Refund,t2s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,KRW,"10,000.00","-1,000.00","-11,000.00",,,62046,KR,,,4992313473829035528,Yes,,,
GPA.3344-1990-8285-58210,2022-08-13,1660357727,Charged,olive,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,EUR,3.79,0.80,4.59,,,,LT,p1m,,4992313473829035528,Yes,,,
GPA.3333-8615-6371-46932,2022-08-13,1660358513,Charged,a32x,Buy remove ads forever (Text Image - Image Maker App),com.volio.textonphoto.writeonphotos.phototexteditor,inapp,percentofsaleremoveads,USD,5.49,0.00,5.49,fontana,CA,92335,US,,,4992313473829035528,Yes,,,
GPA.3375-0951-8270-89696,2022-08-13,1660359310,Refund,a22x,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,SAR,14.77,-2.22,-16.99,,,,SA,,,4992313473829035528,Yes,,,
GPA.3375-3689-4980-40930,2022-08-13,1660367829,Refund,mdh50lm,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.00,-3.99,TULSA,OK,74110,US,,,4992313473829035528,Yes,,,
GPA.3346-9880-6356-90617,2022-08-13,1660372557,Refund,a32,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,PHP,200.00,0.00,-200.00,,,,PH,,,4992313473829035528,Yes,,,
GPA.3361-9915-2917-84657,2022-08-13,1660373023,Refund,b0q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,-0.28,-4.27,GAINESVILLE,FL,32607,US,,,4992313473829035528,Yes,,,
GPA.3313-8699-6589-48187,2022-08-13,1660373977,Charged,y2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Moradabad,Uttar Pradesh,244001,IN,,,4992313473829035528,Yes,,,
GPA.3392-0744-5823-50501,2022-08-13,1660376621,Charged,guamp,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,PEN,11.99,0.00,11.99,Punta Hermosa,,,PE,,,4992313473829035528,Yes,,,
GPA.3342-4064-1683-88826,2022-08-13,1660376969,Charged,a20p,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,7.49,0.45,7.94,Grosse Pointe,MI,48236,US,,,4992313473829035528,Yes,,,
GPA.3349-3683-0877-19770,2022-08-13,1660380983,Charged,bonito,Premium version - Permanently (Crown Heart Photo Editor),com.volio.stickers.heart.crown.camera.photoeditor,inapp,premiumforever,USD,8.99,0.00,8.99,STOCKTON,CA,95206,US,,,4992313473829035528,Yes,,,
GPA.3332-2578-5022-95972,2022-08-13,1660381096,Charged,b0s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.43,1.56,8.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3304-7037-9931-85918,2022-08-13,1660383907,Charged,gts4llte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3308-5881-4066-14672,2022-08-13,1660386472,Charged,d2s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3321-3498-2172-21740,2022-08-13,1660388868,Charged,gts4lvwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3364-5593-7306-29571,2022-08-13,1660391898,Charged,b0q,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,THB,280.37,19.63,300.00,บางรัก,กรุงเทพมหานคร,10500,TH,,,4992313473829035528,Yes,,,
GPA.3384-0852-5255-19213,2022-08-13,1660394704,Charged,HWMAR,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.23,1.26,6.49,,,,FI,p1y,,4992313473829035528,Yes,,,
GPA.3301-0297-4610-34314,2022-08-13,1660396683,Charged,a50, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,,4992313473829035528,Yes,,,
GPA.3307-5094-2892-15285,2022-08-13,1660407466,Charged,a12s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,AT,,,4992313473829035528,Yes,,,
GPA.3306-9658-8335-26336,2022-08-13,1660411805,Charged,amber,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.68,0.51,3.19,,,,DE,,,4992313473829035528,Yes,,,
GPA.3390-7153-5296-08972,2022-08-13,1660417642,Charged,sofia,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.25,3.24,Tyler,TX,75707,US,,,4992313473829035528,Yes,,,
GPA.3337-2859-7559-86646,2022-08-13,1660417759,Charged,q2q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,SEK,27.20,6.80,34.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3369-7548-2488-65534,2022-08-13,1660418664,Charged,b0s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.37,1.62,8.99,,,,IT,,,4992313473829035528,Yes,,,
GPA.3317-5414-0877-28556,2022-08-13,1660427306,Charged,o1s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,91.30,13.69,104.99,Potchefstroom,,2520,ZA,,,4992313473829035528,Yes,,,
GPA.3377-0852-0297-92424,2022-08-13,1660430361,Charged,fiji, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,76807,MX,,,4992313473829035528,Yes,,,
GPA.3365-1292-0488-17746,2022-08-13,1660433461,Charged,OnePlus9Pro,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,SEK,27.20,6.80,34.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3342-0165-0787-38760,2022-08-14,1660435711,Charged,r0s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,6.24,1.25,7.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3391-6304-0236-45323,2022-08-14,1660440131,Charged,q2q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,AUD,4.17,0.42,4.59,Lilydale,VIC,3140,AU,,,4992313473829035528,Yes,,,
GPA.3385-8405-3775-89152,2022-08-14,1660440564,Charged,d2s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,IDR,"82,000.00","9,020.00","91,020.00",Semarang,JAWA TENGAH,50134,ID,p1y,,4992313473829035528,Yes,,,
GPA.3370-4701-6256-87908,2022-08-14,1660445078,Charged,OP4B65L1,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,AUD,10.90,1.09,11.99,,,2263,AU,,,4992313473829035528,Yes,,,
GPA.3356-8840-7134-51099,2022-08-14,1660445943,Charged,j2coreplteaio,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.24,4.23,KALKASKA,MI,49646,US,,,4992313473829035528,Yes,,,
GPA.3336-2130-2656-78500,2022-08-14,1660448189,Charged,HWYAL,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,SAR,14.77,2.22,16.99,,,,SA,,,4992313473829035528,Yes,,,
GPA.3326-5296-7829-61736,2022-08-14,1660449801,Charged,x1s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.41,1.08,6.49,,,,AT,p1y,,4992313473829035528,Yes,,,
GPA.3381-8677-9836-21099,2022-08-14,1660459835,Charged,beyond1q,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,HKD,28.00,0.00,28.00,,,,HK,p1m,,4992313473829035528,Yes,,,
GPA.3309-1183-0348-24580,2022-08-14,1660461849,Charged,r8q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,GBP,4.57,0.92,5.49,,,,GB,p1y,,4992313473829035528,Yes,,,
GPA.3301-6252-2724-12495,2022-08-14,1660466612,Charged,r8q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,NOK,26.40,6.60,33.00,,,,NO,,,4992313473829035528,Yes,,,
GPA.3381-0398-8888-12725,2022-08-14,1660466795,Charged,OnePlus6T,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3395-5195-8849-96088,2022-08-14,1660470410,Charged,OP4F0BL1,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.43,1.56,8.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3305-1247-9663-77072..6,2022-08-14,1660471021,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,ILS,12.00,0.00,12.00,אריאל,,,IL,,,4992313473829035528,Yes,,,
GPA.3369-7528-3711-78447,2022-08-14,1660476772,Charged,XQ-BC52,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,SEK,27.20,6.80,34.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3393-1739-3905-65440,2022-08-14,1660477443,Charged,dream2lte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3398-1708-4567-20903,2022-08-14,1660477448,Charged,Odin,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SAR,27.82,4.17,31.99,,,,SA,,,4992313473829035528,Yes,,,
GPA.3366-7981-4976-80928,2022-08-14,1660479375,Charged,r9q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.28,1.21,6.49,,,,IE,p1y,,4992313473829035528,Yes,,,
